"year","orig_msa","dest_msa","period","mode","purpose","nautos","trips"
2035,2,0,"NT","DA","Work",1,1260
2035,2,0,"NT","DA","Work",2,2012
2035,2,0,"NT","DA","Work",3,819
2035,2,0,"NT","DA","Work",4,473
2035,2,0,"NT","NM","Other",0,155
2035,2,0,"NT","NM","Other",1,110
2035,2,0,"NT","NM","Other",2,140
2035,2,0,"NT","NM","Other",3,45
2035,2,0,"NT","NM","Other",4,43
2035,2,0,"NT","NM","Work",0,212
2035,2,0,"NT","NM","Work",1,182
2035,2,0,"NT","NM","Work",2,148
2035,2,0,"NT","NM","Work",3,58
2035,2,0,"NT","NM","Work",4,29
2035,2,0,"NT","SR","Other",0,223
2035,2,0,"NT","SR","Other",1,1508
2035,2,0,"NT","SR","Other",2,2437
2035,2,0,"NT","SR","Other",3,1156
2035,2,0,"NT","SR","Other",4,986
2035,2,0,"NT","SR","Work",0,109
2035,2,0,"NT","SR","Work",1,212
2035,2,0,"NT","SR","Work",2,330
2035,2,0,"NT","SR","Work",3,168
2035,2,0,"NT","SR","Work",4,122
2035,2,0,"NT","TRN","Other",0,35
2035,2,0,"NT","TRN","Other",1,44
2035,2,0,"NT","TRN","Other",2,51
2035,2,0,"NT","TRN","Other",3,16
2035,2,0,"NT","TRN","Other",4,16
2035,2,0,"NT","TRN","Work",0,27
2035,2,0,"NT","TRN","Work",1,28
2035,2,0,"NT","TRN","Work",2,30
2035,2,0,"NT","TRN","Work",3,4
2035,2,0,"NT","TRN","Work",4,5
2035,2,0,"PM","DA","Other",0,203
2035,2,0,"PM","DA","Other",1,1996
2035,2,0,"PM","DA","Other",2,4841
2035,2,0,"PM","DA","Other",3,1978
2035,2,0,"PM","DA","Other",4,1272
2035,2,0,"PM","DA","Work",0,243
2035,2,0,"PM","DA","Work",1,3674
2035,2,0,"PM","DA","Work",2,6123
2035,2,0,"PM","DA","Work",3,2541
2035,2,0,"PM","DA","Work",4,1375
2035,2,0,"PM","NM","Other",0,309
2035,2,0,"PM","NM","Other",1,231
2035,2,0,"PM","NM","Other",2,315
2035,2,0,"PM","NM","Other",3,126
2035,2,0,"PM","NM","Other",4,117
2035,2,0,"PM","NM","Work",0,894
2035,2,0,"PM","NM","Work",1,455
2035,2,0,"PM","NM","Work",2,418
2035,2,0,"PM","NM","Work",3,120
2035,2,0,"PM","NM","Work",4,111
2035,2,0,"PM","SR","Other",0,476
2035,2,0,"PM","SR","Other",1,3401
2035,2,0,"PM","SR","Other",2,5637
2035,2,0,"PM","SR","Other",3,2660
2035,2,0,"PM","SR","Other",4,2199
2035,2,0,"PM","SR","Work",0,352
2035,2,0,"PM","SR","Work",1,532
2035,2,0,"PM","SR","Work",2,957
2035,2,0,"PM","SR","Work",3,481
2035,2,0,"PM","SR","Work",4,347
2035,2,0,"PM","TRN","Other",0,124
2035,2,0,"PM","TRN","Other",1,144
2035,2,0,"PM","TRN","Other",2,169
2035,2,0,"PM","TRN","Other",3,72
2035,2,0,"PM","TRN","Other",4,64
2035,2,0,"PM","TRN","Work",0,105
2035,2,0,"PM","TRN","Work",1,77
2035,2,0,"PM","TRN","Work",2,80
2035,2,0,"PM","TRN","Work",3,27
2035,2,0,"PM","TRN","Work",4,18
2035,2,1,"AM","DA","Other",0,28
2035,2,1,"AM","DA","Other",1,209
2035,2,1,"AM","DA","Other",2,536
2035,2,1,"AM","DA","Other",3,245
2035,2,1,"AM","DA","Other",4,215
2035,2,1,"AM","DA","Work",0,98
2035,2,1,"AM","DA","Work",1,2006
2035,2,1,"AM","DA","Work",2,6036
2035,2,1,"AM","DA","Work",3,3077
2035,2,1,"AM","DA","Work",4,1832
2035,2,1,"AM","NM","Other",0,52
2035,2,1,"AM","NM","Other",1,105
2035,2,1,"AM","NM","Other",2,164
2035,2,1,"AM","NM","Other",3,88
2035,2,1,"AM","NM","Other",4,79
2035,2,1,"AM","NM","Work",0,373
2035,2,1,"AM","NM","Work",1,417
2035,2,1,"AM","NM","Work",2,580
2035,2,1,"AM","NM","Work",3,246
2035,2,1,"AM","NM","Work",4,151
2035,2,1,"AM","SR","Other",0,75
2035,2,1,"AM","SR","Other",1,423
2035,2,1,"AM","SR","Other",2,778
2035,2,1,"AM","SR","Other",3,413
2035,2,1,"AM","SR","Other",4,346
2035,2,1,"AM","SR","Work",0,133
2035,2,1,"AM","SR","Work",1,311
2035,2,1,"AM","SR","Work",2,1036
2035,2,1,"AM","SR","Work",3,659
2035,2,1,"AM","SR","Work",4,505
2035,2,1,"AM","TRN","Other",0,11
2035,2,1,"AM","TRN","Other",1,39
2035,2,1,"AM","TRN","Other",2,60
2035,2,1,"AM","TRN","Other",3,33
2035,2,1,"AM","TRN","Other",4,43
2035,2,1,"AM","TRN","Work",0,123
2035,2,1,"AM","TRN","Work",1,120
2035,2,1,"AM","TRN","Work",2,178
2035,2,1,"AM","TRN","Work",3,79
2035,2,1,"AM","TRN","Work",4,61
2035,2,1,"EA","DA","Other",0,2
2035,2,1,"EA","DA","Other",1,5
2035,2,1,"EA","DA","Other",2,24
2035,2,1,"EA","DA","Other",3,9
2035,2,1,"EA","DA","Other",4,2
2035,2,1,"EA","DA","Work",0,69
2035,2,1,"EA","DA","Work",1,755
2035,2,1,"EA","DA","Work",2,2226
2035,2,1,"EA","DA","Work",3,1192
2035,2,1,"EA","DA","Work",4,770
2035,2,1,"EA","NM","Other",0,2
2035,2,1,"EA","NM","Other",1,6
2035,2,1,"EA","NM","Other",2,3
2035,2,1,"EA","NM","Other",3,2
2035,2,1,"EA","NM","Other",4,4
2035,2,1,"EA","NM","Work",0,220
2035,2,1,"EA","NM","Work",1,191
2035,2,1,"EA","NM","Work",2,262
2035,2,1,"EA","NM","Work",3,104
2035,2,1,"EA","NM","Work",4,73
2035,2,1,"EA","SR","Other",0,2
2035,2,1,"EA","SR","Other",1,17
2035,2,1,"EA","SR","Other",2,24
2035,2,1,"EA","SR","Other",3,12
2035,2,1,"EA","SR","Other",4,22
2035,2,1,"EA","SR","Work",0,66
2035,2,1,"EA","SR","Work",1,132
2035,2,1,"EA","SR","Work",2,386
2035,2,1,"EA","SR","Work",3,239
2035,2,1,"EA","SR","Work",4,223
2035,2,1,"EA","TRN","Other",1,1
2035,2,1,"EA","TRN","Other",3,1
2035,2,1,"EA","TRN","Other",4,3
2035,2,1,"EA","TRN","Work",0,72
2035,2,1,"EA","TRN","Work",1,52
2035,2,1,"EA","TRN","Work",2,71
2035,2,1,"EA","TRN","Work",3,28
2035,2,1,"EA","TRN","Work",4,18
2035,2,1,"MD","DA","Other",0,67
2035,2,1,"MD","DA","Other",1,565
2035,2,1,"MD","DA","Other",2,1393
2035,2,1,"MD","DA","Other",3,637
2035,2,1,"MD","DA","Other",4,363
2035,2,1,"MD","DA","Work",0,43
2035,2,1,"MD","DA","Work",1,893
2035,2,1,"MD","DA","Work",2,2574
2035,2,1,"MD","DA","Work",3,1212
2035,2,1,"MD","DA","Work",4,695
2035,2,1,"MD","NM","Other",0,85
2035,2,1,"MD","NM","Other",1,142
2035,2,1,"MD","NM","Other",2,205
2035,2,1,"MD","NM","Other",3,97
2035,2,1,"MD","NM","Other",4,113
2035,2,1,"MD","NM","Work",0,166
2035,2,1,"MD","NM","Work",1,165
2035,2,1,"MD","NM","Work",2,188
2035,2,1,"MD","NM","Work",3,81
2035,2,1,"MD","NM","Work",4,59
2035,2,1,"MD","SR","Other",0,154
2035,2,1,"MD","SR","Other",1,833
2035,2,1,"MD","SR","Other",2,1434
2035,2,1,"MD","SR","Other",3,698
2035,2,1,"MD","SR","Other",4,571
2035,2,1,"MD","SR","Work",0,44
2035,2,1,"MD","SR","Work",1,133
2035,2,1,"MD","SR","Work",2,389
2035,2,1,"MD","SR","Work",3,234
2035,2,1,"MD","SR","Work",4,192
2035,2,1,"MD","TRN","Other",0,26
2035,2,1,"MD","TRN","Other",1,33
2035,2,1,"MD","TRN","Other",2,76
2035,2,1,"MD","TRN","Other",3,33
2035,2,1,"MD","TRN","Other",4,32
2035,2,1,"MD","TRN","Work",0,28
2035,2,1,"MD","TRN","Work",1,35
2035,2,1,"MD","TRN","Work",2,41
2035,2,1,"MD","TRN","Work",3,28
2035,2,1,"MD","TRN","Work",4,8
2035,2,1,"NT","DA","Other",0,7
2035,2,1,"NT","DA","Other",1,124
2035,2,1,"NT","DA","Other",2,343
2035,2,1,"NT","DA","Other",3,157
2035,2,1,"NT","DA","Other",4,85
2035,2,1,"NT","DA","Work",0,10
2035,2,1,"NT","DA","Work",1,303
2035,2,1,"NT","DA","Work",2,726
2035,2,1,"NT","DA","Work",3,332
2035,2,1,"NT","DA","Work",4,176
2035,2,1,"NT","NM","Other",0,12
2035,2,1,"NT","NM","Other",1,4
2035,2,1,"NT","NM","Other",2,19
2035,2,1,"NT","NM","Other",3,11
2035,2,1,"NT","NM","Other",4,8
2035,2,1,"NT","NM","Work",0,21
2035,2,1,"NT","NM","Work",1,31
2035,2,1,"NT","NM","Work",2,39
2035,2,1,"NT","NM","Work",3,11
2035,2,1,"NT","NM","Work",4,15
2035,2,1,"NT","SR","Other",0,21
2035,2,1,"NT","SR","Other",1,174
2035,2,1,"NT","SR","Other",2,336
2035,2,1,"NT","SR","Other",3,182
2035,2,1,"NT","SR","Other",4,123
2035,2,1,"NT","SR","Work",0,15
2035,2,1,"NT","SR","Work",1,23
2035,2,1,"NT","SR","Work",2,89
2035,2,1,"NT","SR","Work",3,55
2035,2,1,"NT","SR","Work",4,44
2035,2,1,"NT","TRN","Other",0,3
2035,2,1,"NT","TRN","Other",1,2
2035,2,1,"NT","TRN","Other",2,6
2035,2,1,"NT","TRN","Work",0,2
2035,2,1,"NT","TRN","Work",1,3
2035,2,1,"NT","TRN","Work",2,8
2035,2,1,"NT","TRN","Work",3,3
2035,2,1,"PM","DA","Other",0,26
2035,2,1,"PM","DA","Other",1,214
2035,2,1,"PM","DA","Other",2,566
2035,2,1,"PM","DA","Other",3,245
2035,2,1,"PM","DA","Other",4,172
2035,2,1,"PM","DA","Work",0,48
2035,2,1,"PM","DA","Work",1,1008
2035,2,1,"PM","DA","Work",2,2451
2035,2,1,"PM","DA","Work",3,1064
2035,2,1,"PM","DA","Work",4,507
2035,2,1,"PM","NM","Other",0,17
2035,2,1,"PM","NM","Other",1,49
2035,2,1,"PM","NM","Other",2,78
2035,2,1,"PM","NM","Other",3,40
2035,2,1,"PM","NM","Other",4,29
2035,2,1,"PM","NM","Work",0,112
2035,2,1,"PM","NM","Work",1,96
2035,2,1,"PM","NM","Work",2,110
2035,2,1,"PM","NM","Work",3,26
2035,2,1,"PM","NM","Work",4,22
2035,2,1,"PM","SR","Other",0,49
2035,2,1,"PM","SR","Other",1,468
2035,2,1,"PM","SR","Other",2,741
2035,2,1,"PM","SR","Other",3,361
2035,2,1,"PM","SR","Other",4,264
2035,2,1,"PM","SR","Work",0,45
2035,2,1,"PM","SR","Work",1,92
2035,2,1,"PM","SR","Work",2,293
2035,2,1,"PM","SR","Work",3,139
2035,2,1,"PM","SR","Work",4,99
2035,2,1,"PM","TRN","Other",0,7
2035,2,1,"PM","TRN","Other",1,16
2035,2,1,"PM","TRN","Other",2,22
2035,2,1,"PM","TRN","Other",3,15
2035,2,1,"PM","TRN","Other",4,13
2035,2,1,"PM","TRN","Work",0,13
2035,2,1,"PM","TRN","Work",1,17
2035,2,1,"PM","TRN","Work",2,19
2035,2,1,"PM","TRN","Work",3,16
2035,2,1,"PM","TRN","Work",4,1
2035,2,2,"AM","DA","Other",0,573
2035,2,2,"AM","DA","Other",1,10251
2035,2,2,"AM","DA","Other",2,27468
2035,2,2,"AM","DA","Other",3,12337
2035,2,2,"AM","DA","Other",4,8818
2035,2,2,"AM","DA","Work",0,302
2035,2,2,"AM","DA","Work",1,6241
2035,2,2,"AM","DA","Work",2,15388
2035,2,2,"AM","DA","Work",3,7299
2035,2,2,"AM","DA","Work",4,3770
2035,2,2,"AM","NM","Other",0,624
2035,2,2,"AM","NM","Other",1,692
2035,2,2,"AM","NM","Other",2,1287
2035,2,2,"AM","NM","Other",3,551
2035,2,2,"AM","NM","Other",4,405
2035,2,2,"AM","NM","Work",0,713
2035,2,2,"AM","NM","Work",1,641
2035,2,2,"AM","NM","Work",2,754
2035,2,2,"AM","NM","Work",3,342
2035,2,2,"AM","NM","Work",4,204
2035,2,2,"AM","SR","Other",0,5356
2035,2,2,"AM","SR","Other",1,48505
2035,2,2,"AM","SR","Other",2,84311
2035,2,2,"AM","SR","Other",3,40380
2035,2,2,"AM","SR","Other",4,29771
2035,2,2,"AM","SR","Work",0,827
2035,2,2,"AM","SR","Work",1,2439
2035,2,2,"AM","SR","Work",2,6060
2035,2,2,"AM","SR","Work",3,3169
2035,2,2,"AM","SR","Work",4,1918
2035,2,2,"AM","TRN","Other",0,1945
2035,2,2,"AM","TRN","Other",1,2658
2035,2,2,"AM","TRN","Other",2,3358
2035,2,2,"AM","TRN","Other",3,1252
2035,2,2,"AM","TRN","Other",4,691
2035,2,2,"AM","TRN","Work",0,45
2035,2,2,"AM","TRN","Work",1,55
2035,2,2,"AM","TRN","Work",2,77
2035,2,2,"AM","TRN","Work",3,38
2035,2,2,"AM","TRN","Work",4,32
2035,2,2,"EA","DA","Other",0,5
2035,2,2,"EA","DA","Other",1,343
2035,2,2,"EA","DA","Other",2,801
2035,2,2,"EA","DA","Other",3,342
2035,2,2,"EA","DA","Other",4,221
2035,2,2,"EA","DA","Work",0,55
2035,2,2,"EA","DA","Work",1,1078
2035,2,2,"EA","DA","Work",2,2553
2035,2,2,"EA","DA","Work",3,1187
2035,2,2,"EA","DA","Work",4,671
2035,2,2,"EA","NM","Other",0,34
2035,2,2,"EA","NM","Other",1,38
2035,2,2,"EA","NM","Other",2,87
2035,2,2,"EA","NM","Other",3,23
2035,2,2,"EA","NM","Other",4,19
2035,2,2,"EA","NM","Work",0,247
2035,2,2,"EA","NM","Work",1,165
2035,2,2,"EA","NM","Work",2,213
2035,2,2,"EA","NM","Work",3,70
2035,2,2,"EA","NM","Work",4,48
2035,2,2,"EA","SR","Other",0,134
2035,2,2,"EA","SR","Other",1,1149
2035,2,2,"EA","SR","Other",2,1894
2035,2,2,"EA","SR","Other",3,937
2035,2,2,"EA","SR","Other",4,754
2035,2,2,"EA","SR","Work",0,197
2035,2,2,"EA","SR","Work",1,294
2035,2,2,"EA","SR","Work",2,553
2035,2,2,"EA","SR","Work",3,343
2035,2,2,"EA","SR","Work",4,212
2035,2,2,"EA","TRN","Other",0,65
2035,2,2,"EA","TRN","Other",1,86
2035,2,2,"EA","TRN","Other",2,95
2035,2,2,"EA","TRN","Other",3,38
2035,2,2,"EA","TRN","Other",4,21
2035,2,2,"EA","TRN","Work",0,20
2035,2,2,"EA","TRN","Work",1,12
2035,2,2,"EA","TRN","Work",2,23
2035,2,2,"EA","TRN","Work",3,11
2035,2,2,"EA","TRN","Work",4,8
2035,2,2,"MD","DA","Other",0,2248
2035,2,2,"MD","DA","Other",1,34314
2035,2,2,"MD","DA","Other",2,88660
2035,2,2,"MD","DA","Other",3,36069
2035,2,2,"MD","DA","Other",4,21236
2035,2,2,"MD","DA","Work",0,455
2035,2,2,"MD","DA","Work",1,8219
2035,2,2,"MD","DA","Work",2,18213
2035,2,2,"MD","DA","Work",3,8294
2035,2,2,"MD","DA","Work",4,4453
2035,2,2,"MD","NM","Other",0,3863
2035,2,2,"MD","NM","Other",1,2430
2035,2,2,"MD","NM","Other",2,3738
2035,2,2,"MD","NM","Other",3,1518
2035,2,2,"MD","NM","Other",4,1100
2035,2,2,"MD","NM","Work",0,790
2035,2,2,"MD","NM","Work",1,763
2035,2,2,"MD","NM","Work",2,1056
2035,2,2,"MD","NM","Work",3,356
2035,2,2,"MD","NM","Work",4,303
2035,2,2,"MD","SR","Other",0,18284
2035,2,2,"MD","SR","Other",1,65794
2035,2,2,"MD","SR","Other",2,115473
2035,2,2,"MD","SR","Other",3,55225
2035,2,2,"MD","SR","Other",4,42376
2035,2,2,"MD","SR","Work",0,1159
2035,2,2,"MD","SR","Work",1,1919
2035,2,2,"MD","SR","Work",2,4217
2035,2,2,"MD","SR","Work",3,2203
2035,2,2,"MD","SR","Work",4,1482
2035,2,2,"MD","TRN","Other",0,1744
2035,2,2,"MD","TRN","Other",1,2174
2035,2,2,"MD","TRN","Other",2,2804
2035,2,2,"MD","TRN","Other",3,1083
2035,2,2,"MD","TRN","Other",4,658
2035,2,2,"MD","TRN","Work",0,47
2035,2,2,"MD","TRN","Work",1,45
2035,2,2,"MD","TRN","Work",2,74
2035,2,2,"MD","TRN","Work",3,49
2035,2,2,"MD","TRN","Work",4,23
2035,2,2,"NT","DA","Other",0,367
2035,2,2,"NT","DA","Other",1,8035
2035,2,2,"NT","DA","Other",2,22690
2035,2,2,"NT","DA","Other",3,9962
2035,2,2,"NT","DA","Other",4,6282
2035,2,2,"NT","DA","Work",0,194
2035,2,2,"NT","DA","Work",1,3761
2035,2,2,"NT","DA","Work",2,8842
2035,2,2,"NT","DA","Work",3,4248
2035,2,2,"NT","DA","Work",4,2465
2035,2,2,"NT","NM","Other",0,973
2035,2,2,"NT","NM","Other",1,742
2035,2,2,"NT","NM","Other",2,1051
2035,2,2,"NT","NM","Other",3,452
2035,2,2,"NT","NM","Other",4,381
2035,2,2,"NT","NM","Work",0,414
2035,2,2,"NT","NM","Work",1,418
2035,2,2,"NT","NM","Work",2,623
2035,2,2,"NT","NM","Work",3,256
2035,2,2,"NT","NM","Work",4,212
2035,2,2,"NT","SR","Other",0,3556
2035,2,2,"NT","SR","Other",1,14425
2035,2,2,"NT","SR","Other",2,25983
2035,2,2,"NT","SR","Other",3,13276
2035,2,2,"NT","SR","Other",4,11020
2035,2,2,"NT","SR","Work",0,509
2035,2,2,"NT","SR","Work",1,757
2035,2,2,"NT","SR","Work",2,1763
2035,2,2,"NT","SR","Work",3,932
2035,2,2,"NT","SR","Work",4,665
2035,2,2,"NT","TRN","Other",0,159
2035,2,2,"NT","TRN","Other",1,193
2035,2,2,"NT","TRN","Other",2,277
2035,2,2,"NT","TRN","Other",3,121
2035,2,2,"NT","TRN","Other",4,101
2035,2,2,"NT","TRN","Work",0,16
2035,2,2,"NT","TRN","Work",1,21
2035,2,2,"NT","TRN","Work",2,45
2035,2,2,"NT","TRN","Work",3,20
2035,2,2,"NT","TRN","Work",4,16
2035,2,2,"PM","DA","Other",0,835
2035,2,2,"PM","DA","Other",1,14514
2035,2,2,"PM","DA","Other",2,39198
2035,2,2,"PM","DA","Other",3,16541
2035,2,2,"PM","DA","Other",4,10609
2035,2,2,"PM","DA","Work",0,530
2035,2,2,"PM","DA","Work",1,10741
2035,2,2,"PM","DA","Work",2,25548
2035,2,2,"PM","DA","Work",3,12085
2035,2,2,"PM","DA","Work",4,6197
2035,2,2,"PM","NM","Other",0,1757
2035,2,2,"PM","NM","Other",1,1246
2035,2,2,"PM","NM","Other",2,2099
2035,2,2,"PM","NM","Other",3,762
2035,2,2,"PM","NM","Other",4,601
2035,2,2,"PM","NM","Work",0,1125
2035,2,2,"PM","NM","Work",1,1103
2035,2,2,"PM","NM","Work",2,1334
2035,2,2,"PM","NM","Work",3,596
2035,2,2,"PM","NM","Work",4,396
2035,2,2,"PM","SR","Other",0,7536
2035,2,2,"PM","SR","Other",1,36543
2035,2,2,"PM","SR","Other",2,61726
2035,2,2,"PM","SR","Other",3,30012
2035,2,2,"PM","SR","Other",4,23113
2035,2,2,"PM","SR","Work",0,1320
2035,2,2,"PM","SR","Work",1,2488
2035,2,2,"PM","SR","Work",2,5698
2035,2,2,"PM","SR","Work",3,3002
2035,2,2,"PM","SR","Work",4,2050
2035,2,2,"PM","TRN","Other",0,832
2035,2,2,"PM","TRN","Other",1,1322
2035,2,2,"PM","TRN","Other",2,1692
2035,2,2,"PM","TRN","Other",3,629
2035,2,2,"PM","TRN","Other",4,373
2035,2,2,"PM","TRN","Work",0,57
2035,2,2,"PM","TRN","Work",1,67
2035,2,2,"PM","TRN","Work",2,87
2035,2,2,"PM","TRN","Work",3,40
2035,2,2,"PM","TRN","Work",4,45
2035,2,3,"AM","DA","Other",0,48
2035,2,3,"AM","DA","Other",1,335
2035,2,3,"AM","DA","Other",2,1205
2035,2,3,"AM","DA","Other",3,546
2035,2,3,"AM","DA","Other",4,391
2035,2,3,"AM","DA","Work",0,48
2035,2,3,"AM","DA","Work",1,882
2035,2,3,"AM","DA","Work",2,2583
2035,2,3,"AM","DA","Work",3,1332
2035,2,3,"AM","DA","Work",4,767
2035,2,3,"AM","NM","Other",0,9
2035,2,3,"AM","NM","Other",1,9
2035,2,3,"AM","NM","Other",2,32
2035,2,3,"AM","NM","Other",3,13
2035,2,3,"AM","NM","Other",4,15
2035,2,3,"AM","NM","Work",0,71
2035,2,3,"AM","NM","Work",1,60
2035,2,3,"AM","NM","Work",2,79
2035,2,3,"AM","NM","Work",3,40
2035,2,3,"AM","NM","Work",4,23
2035,2,3,"AM","SR","Other",0,88
2035,2,3,"AM","SR","Other",1,578
2035,2,3,"AM","SR","Other",2,1367
2035,2,3,"AM","SR","Other",3,631
2035,2,3,"AM","SR","Other",4,569
2035,2,3,"AM","SR","Work",0,53
2035,2,3,"AM","SR","Work",1,109
2035,2,3,"AM","SR","Work",2,448
2035,2,3,"AM","SR","Work",3,255
2035,2,3,"AM","SR","Work",4,183
2035,2,3,"AM","TRN","Other",0,3
2035,2,3,"AM","TRN","Other",1,3
2035,2,3,"AM","TRN","Other",2,8
2035,2,3,"AM","TRN","Other",3,3
2035,2,3,"AM","TRN","Other",4,3
2035,2,3,"AM","TRN","Work",0,14
2035,2,3,"AM","TRN","Work",1,10
2035,2,3,"AM","TRN","Work",2,20
2035,2,3,"AM","TRN","Work",3,4
2035,2,3,"AM","TRN","Work",4,5
2035,2,3,"EA","DA","Other",0,2
2035,2,3,"EA","DA","Other",1,9
2035,2,3,"EA","DA","Other",2,33
2035,2,3,"EA","DA","Other",3,16
2035,2,3,"EA","DA","Other",4,12
2035,2,3,"EA","DA","Work",0,28
2035,2,3,"EA","DA","Work",1,261
2035,2,3,"EA","DA","Work",2,744
2035,2,3,"EA","DA","Work",3,377
2035,2,3,"EA","DA","Work",4,231
2035,2,3,"EA","NM","Other",2,1
2035,2,3,"EA","NM","Work",0,34
2035,2,3,"EA","NM","Work",1,29
2035,2,3,"EA","NM","Work",2,29
2035,2,3,"EA","NM","Work",3,14
2035,2,3,"EA","NM","Work",4,12
2035,2,3,"EA","SR","Other",0,1
2035,2,3,"EA","SR","Other",1,17
2035,2,3,"EA","SR","Other",2,32
2035,2,3,"EA","SR","Other",3,19
2035,2,3,"EA","SR","Other",4,11
2035,2,3,"EA","SR","Work",0,24
2035,2,3,"EA","SR","Work",1,28
2035,2,3,"EA","SR","Work",2,105
2035,2,3,"EA","SR","Work",3,60
2035,2,3,"EA","SR","Work",4,62
2035,2,3,"EA","TRN","Work",0,5
2035,2,3,"EA","TRN","Work",1,4
2035,2,3,"EA","TRN","Work",2,5
2035,2,3,"EA","TRN","Work",3,4
2035,2,3,"EA","TRN","Work",4,1
2035,2,3,"MD","DA","Other",0,98
2035,2,3,"MD","DA","Other",1,1023
2035,2,3,"MD","DA","Other",2,3361
2035,2,3,"MD","DA","Other",3,1562
2035,2,3,"MD","DA","Other",4,902
2035,2,3,"MD","DA","Work",0,35
2035,2,3,"MD","DA","Work",1,654
2035,2,3,"MD","DA","Work",2,1984
2035,2,3,"MD","DA","Work",3,957
2035,2,3,"MD","DA","Work",4,492
2035,2,3,"MD","NM","Other",0,23
2035,2,3,"MD","NM","Other",1,18
2035,2,3,"MD","NM","Other",2,57
2035,2,3,"MD","NM","Other",3,23
2035,2,3,"MD","NM","Other",4,20
2035,2,3,"MD","NM","Work",0,37
2035,2,3,"MD","NM","Work",1,46
2035,2,3,"MD","NM","Work",2,57
2035,2,3,"MD","NM","Work",3,19
2035,2,3,"MD","NM","Work",4,13
2035,2,3,"MD","SR","Other",0,151
2035,2,3,"MD","SR","Other",1,1316
2035,2,3,"MD","SR","Other",2,3171
2035,2,3,"MD","SR","Other",3,1533
2035,2,3,"MD","SR","Other",4,1253
2035,2,3,"MD","SR","Work",0,19
2035,2,3,"MD","SR","Work",1,82
2035,2,3,"MD","SR","Work",2,252
2035,2,3,"MD","SR","Work",3,175
2035,2,3,"MD","SR","Work",4,131
2035,2,3,"MD","TRN","Other",0,7
2035,2,3,"MD","TRN","Other",1,35
2035,2,3,"MD","TRN","Other",2,89
2035,2,3,"MD","TRN","Other",3,36
2035,2,3,"MD","TRN","Other",4,24
2035,2,3,"MD","TRN","Work",0,8
2035,2,3,"MD","TRN","Work",1,4
2035,2,3,"MD","TRN","Work",2,7
2035,2,3,"MD","TRN","Work",3,3
2035,2,3,"MD","TRN","Work",4,6
2035,2,3,"NT","DA","Other",0,18
2035,2,3,"NT","DA","Other",1,305
2035,2,3,"NT","DA","Other",2,994
2035,2,3,"NT","DA","Other",3,479
2035,2,3,"NT","DA","Other",4,285
2035,2,3,"NT","DA","Work",0,9
2035,2,3,"NT","DA","Work",1,306
2035,2,3,"NT","DA","Work",2,963
2035,2,3,"NT","DA","Work",3,486
2035,2,3,"NT","DA","Work",4,257
2035,2,3,"NT","NM","Other",0,10
2035,2,3,"NT","NM","Other",1,9
2035,2,3,"NT","NM","Other",2,9
2035,2,3,"NT","NM","Other",3,8
2035,2,3,"NT","NM","Other",4,6
2035,2,3,"NT","NM","Work",0,16
2035,2,3,"NT","NM","Work",1,10
2035,2,3,"NT","NM","Work",2,24
2035,2,3,"NT","NM","Work",3,10
2035,2,3,"NT","NM","Work",4,7
2035,2,3,"NT","SR","Other",0,43
2035,2,3,"NT","SR","Other",1,376
2035,2,3,"NT","SR","Other",2,951
2035,2,3,"NT","SR","Other",3,499
2035,2,3,"NT","SR","Other",4,400
2035,2,3,"NT","SR","Work",0,10
2035,2,3,"NT","SR","Work",1,35
2035,2,3,"NT","SR","Work",2,125
2035,2,3,"NT","SR","Work",3,69
2035,2,3,"NT","SR","Work",4,62
2035,2,3,"NT","TRN","Other",0,4
2035,2,3,"NT","TRN","Other",1,2
2035,2,3,"NT","TRN","Other",2,10
2035,2,3,"NT","TRN","Other",3,7
2035,2,3,"NT","TRN","Other",4,3
2035,2,3,"NT","TRN","Work",0,2
2035,2,3,"NT","TRN","Work",1,4
2035,2,3,"NT","TRN","Work",2,6
2035,2,3,"NT","TRN","Work",3,1
2035,2,3,"NT","TRN","Work",4,3
2035,2,3,"PM","DA","Other",0,27
2035,2,3,"PM","DA","Other",1,415
2035,2,3,"PM","DA","Other",2,1490
2035,2,3,"PM","DA","Other",3,695
2035,2,3,"PM","DA","Other",4,432
2035,2,3,"PM","DA","Work",0,45
2035,2,3,"PM","DA","Work",1,985
2035,2,3,"PM","DA","Work",2,3192
2035,2,3,"PM","DA","Work",3,1543
2035,2,3,"PM","DA","Work",4,788
2035,2,3,"PM","NM","Other",0,7
2035,2,3,"PM","NM","Other",1,7
2035,2,3,"PM","NM","Other",2,31
2035,2,3,"PM","NM","Other",3,7
2035,2,3,"PM","NM","Other",4,12
2035,2,3,"PM","NM","Work",0,40
2035,2,3,"PM","NM","Work",1,43
2035,2,3,"PM","NM","Work",2,65
2035,2,3,"PM","NM","Work",3,27
2035,2,3,"PM","NM","Work",4,17
2035,2,3,"PM","SR","Other",0,67
2035,2,3,"PM","SR","Other",1,758
2035,2,3,"PM","SR","Other",2,1754
2035,2,3,"PM","SR","Other",3,925
2035,2,3,"PM","SR","Other",4,676
2035,2,3,"PM","SR","Work",0,37
2035,2,3,"PM","SR","Work",1,106
2035,2,3,"PM","SR","Work",2,448
2035,2,3,"PM","SR","Work",3,272
2035,2,3,"PM","SR","Work",4,188
2035,2,3,"PM","TRN","Other",0,2
